datetime,symbol,exchange,open,high,low,close,volume,turnover,open_interest
2021-11-26 21:15:00,MHImain,HKFE,24011.0,24034.0,23634.0,23730.0,7251.0,172670407.0,0.0
2021-11-27 01:15:00,MHImain,HKFE,23730.0,23850.0,23725.0,23760.0,1581.0,37601414.0,0.0
2021-11-29 01:15:00,MHImain,HKFE,23900.0,24133.0,23831.0,23841.0,29042.0,696614515.0,0.0
2021-11-29 11:00:00,MHImain,HKFE,23843.0,23944.0,23725.0,23738.0,34251.0,816130668.0,0.0
2021-11-29 17:15:00,MHImain,HKFE,23738.0,23790.0,23672.0,23750.0,6280.0,149099356.0,0.0
2021-11-29 21:15:00,MHImain,HKFE,23748.0,23820.0,23634.0,23724.0,11250.0,266692997.0,0.0
2021-11-30 01:15:00,MHImain,HKFE,23722.0,23858.0,23471.0,23537.0,37666.0,891391296.0,0.0
2021-11-30 11:00:00,MHImain,HKFE,23538.0,23585.0,23106.0,23471.0,57991.0,1354161591.0,0.0
2021-11-30 17:15:00,MHImain,HKFE,23467.0,23532.0,23332.0,23494.0,9722.0,227794963.0,0.0
2021-11-30 21:15:00,MHImain,HKFE,23496.0,23628.0,23260.0,23331.0,21899.0,513690056.0,0.0
2021-12-01 01:15:00,MHImain,HKFE,23332.0,23838.0,23331.0,23818.0,36061.0,853787323.0,0.0
2021-12-01 11:00:00,MHImain,HKFE,23814.0,23871.0,23546.0,23597.0,32059.0,760070532.0,0.0
2021-12-01 17:15:00,MHImain,HKFE,23598.0,23725.0,23598.0,23647.0,5849.0,138424611.0,0.0
2021-12-01 21:15:00,MHImain,HKFE,23648.0,23824.0,23609.0,23717.0,13151.0,311837893.0,0.0
2021-12-02 01:15:00,MHImain,HKFE,23716.0,23784.0,23448.0,23746.0,35980.0,850760930.0,0.0
2021-12-02 11:00:00,MHImain,HKFE,23747.0,23802.0,23632.0,23744.0,29846.0,707960234.0,0.0
2021-12-02 17:15:00,MHImain,HKFE,23748.0,23802.0,23630.0,23680.0,7926.0,187895431.0,0.0
2021-12-02 21:15:00,MHImain,HKFE,23675.0,23844.0,23616.0,23824.0,17353.0,411867241.0,0.0
2021-12-03 01:15:00,MHImain,HKFE,23820.0,23848.0,23402.0,23541.0,37873.0,891627916.0,0.0
2021-12-03 11:00:00,MHImain,HKFE,23540.0,23845.0,23479.0,23784.0,39856.0,943798205.0,0.0
2021-12-03 17:15:00,MHImain,HKFE,23784.0,23816.0,23715.0,23780.0,6121.0,145483503.0,0.0
2021-12-03 21:15:00,MHImain,HKFE,23778.0,23843.0,23320.0,23393.0,29821.0,700492495.0,0.0
2021-12-04 01:15:00,MHImain,HKFE,23392.0,23451.0,23362.0,23372.0,3319.0,77689839.0,0.0
2021-12-06 01:15:00,MHImain,HKFE,23401.0,23618.0,23347.0,23483.0,36552.0,858664596.0,0.0
2021-12-06 11:00:00,MHImain,HKFE,23485.0,23535.0,23302.0,23326.0,32768.0,766886688.0,0.0
2021-12-06 17:15:00,MHImain,HKFE,23333.0,23424.0,23242.0,23319.0,8832.0,205923831.0,0.0
2021-12-06 21:15:00,MHImain,HKFE,23319.0,23678.0,23295.0,23663.0,21357.0,501979644.0,0.0
2021-12-07 01:15:00,MHImain,HKFE,23661.0,23762.0,23501.0,23617.0,37241.0,879517780.0,0.0
2021-12-07 11:00:00,MHImain,HKFE,23616.0,24029.0,23612.0,24013.0,42848.0,1021488231.0,0.0
2021-12-07 17:15:00,MHImain,HKFE,24018.0,24138.0,24007.0,24104.0,7488.0,180332873.0,0.0
2021-12-07 21:15:00,MHImain,HKFE,24103.0,24150.0,24024.0,24096.0,11449.0,275743060.0,0.0
2021-12-08 01:15:00,MHImain,HKFE,24095.0,24131.0,23901.0,24035.0,32912.0,790017331.0,0.0
2021-12-08 11:00:00,MHImain,HKFE,24037.0,24055.0,23923.0,24001.0,24856.0,596179720.0,0.0
2021-12-08 17:15:00,MHImain,HKFE,23990.0,24075.0,23940.0,24011.0,6527.0,156728138.0,0.0
2021-12-08 21:15:00,MHImain,HKFE,24009.0,24188.0,23955.0,24178.0,10868.0,261550640.0,0.0
2021-12-09 01:15:00,MHImain,HKFE,24180.0,24330.0,24143.0,24291.0,33842.0,820393811.0,0.0
2021-12-09 11:00:00,MHImain,HKFE,24292.0,24334.0,24152.0,24152.0,26835.0,650332434.0,0.0
2021-12-09 17:15:00,MHImain,HKFE,24151.0,24170.0,24022.0,24025.0,6480.0,156121388.0,0.0
2021-12-09 21:15:00,MHImain,HKFE,24026.0,24174.0,24017.0,24106.0,10493.0,252940957.0,0.0
2021-12-10 01:15:00,MHImain,HKFE,24106.0,24222.0,23970.0,24124.0,29356.0,708612997.0,0.0
2021-12-10 11:00:00,MHImain,HKFE,24125.0,24160.0,23910.0,23976.0,28582.0,687041030.0,0.0
2021-12-10 17:15:00,MHImain,HKFE,23998.0,24088.0,23977.0,24036.0,4556.0,109521977.0,0.0
2021-12-10 21:15:00,MHImain,HKFE,24035.0,24135.0,24012.0,24060.0,11435.0,275267635.0,0.0
2021-12-11 01:15:00,MHImain,HKFE,24060.0,24084.0,24046.0,24058.0,903.0,21727921.0,0.0
2021-12-13 01:15:00,MHImain,HKFE,24200.0,24391.0,24145.0,24216.0,30423.0,738594223.0,0.0
2021-12-13 11:00:00,MHImain,HKFE,24215.0,24254.0,23930.0,24016.0,34116.0,821519473.0,0.0
2021-12-13 17:15:00,MHImain,HKFE,24020.0,24037.0,23962.0,23974.0,3274.0,78539877.0,0.0
2021-12-13 21:15:00,MHImain,HKFE,23976.0,23998.0,23685.0,23728.0,13701.0,326352502.0,0.0
2021-12-14 01:15:00,MHImain,HKFE,23729.0,23813.0,23613.0,23650.0,31551.0,748386004.0,0.0
2021-12-14 11:00:00,MHImain,HKFE,23649.0,23693.0,23553.0,23595.0,27366.0,646556752.0,0.0
2021-12-14 17:15:00,MHImain,HKFE,23618.0,23618.0,23456.0,23551.0,7310.0,171975182.0,0.0
2021-12-14 21:15:00,MHImain,HKFE,23552.0,23702.0,23445.0,23594.0,17680.0,416892341.0,0.0
2021-12-15 01:15:00,MHImain,HKFE,23588.0,23745.0,23551.0,23681.0,31049.0,734836031.0,0.0
2021-12-15 11:00:00,MHImain,HKFE,23682.0,23723.0,23325.0,23400.0,34520.0,811416015.0,0.0
2021-12-15 17:15:00,MHImain,HKFE,23414.0,23414.0,23350.0,23368.0,3732.0,87236915.0,0.0
2021-12-15 21:15:00,MHImain,HKFE,23369.0,23402.0,23069.0,23097.0,15665.0,363487499.0,0.0
2021-12-16 01:15:00,MHImain,HKFE,23095.0,23375.0,23090.0,23242.0,37214.0,865652967.0,0.0
2021-12-16 11:00:00,MHImain,HKFE,23243.0,23532.0,23221.0,23480.0,31841.0,744237112.0,0.0
2021-12-16 17:15:00,MHImain,HKFE,23496.0,23593.0,23467.0,23572.0,5221.0,122893184.0,0.0
2021-12-16 21:15:00,MHImain,HKFE,23572.0,23695.0,23459.0,23470.0,17575.0,414493240.0,0.0
2021-12-17 01:15:00,MHImain,HKFE,23468.0,23555.0,23244.0,23324.0,30620.0,715734848.0,0.0
2021-12-17 11:00:00,MHImain,HKFE,23324.0,23324.0,23124.0,23147.0,34229.0,794698066.0,0.0
2021-12-17 17:15:00,MHImain,HKFE,23160.0,23160.0,22991.0,23073.0,9825.0,226682532.0,0.0
2021-12-17 21:15:00,MHImain,HKFE,23074.0,23257.0,23013.0,23175.0,17508.0,404736176.0,0.0
2021-12-18 01:15:00,MHImain,HKFE,23174.0,23233.0,23156.0,23229.0,2190.0,50794045.0,0.0
2021-12-20 01:15:00,MHImain,HKFE,23118.0,23176.0,22904.0,22919.0,32692.0,753490026.0,0.0
2021-12-20 11:00:00,MHImain,HKFE,22918.0,22973.0,22665.0,22781.0,41142.0,938491887.0,0.0
2021-12-20 17:15:00,MHImain,HKFE,22781.0,22883.0,22701.0,22840.0,6370.0,145378240.0,0.0
2021-12-20 21:15:00,MHImain,HKFE,22843.0,22898.0,22728.0,22760.0,11715.0,267276895.0,0.0
2021-12-21 01:15:00,MHImain,HKFE,22761.0,22928.0,22745.0,22773.0,28931.0,661000492.0,0.0
2021-12-21 11:00:00,MHImain,HKFE,22775.0,23087.0,22771.0,22915.0,32363.0,742571396.0,0.0
2021-12-21 17:15:00,MHImain,HKFE,22929.0,22985.0,22905.0,22977.0,3133.0,71901660.0,0.0
2021-12-21 21:15:00,MHImain,HKFE,22979.0,23163.0,22935.0,23159.0,12105.0,279124656.0,0.0
2021-12-22 01:15:00,MHImain,HKFE,23157.0,23249.0,23035.0,23064.0,31223.0,722834476.0,0.0
2021-12-22 11:00:00,MHImain,HKFE,23062.0,23125.0,22980.0,23098.0,27649.0,637146838.0,0.0
2021-12-22 17:15:00,MHImain,HKFE,23090.0,23165.0,23090.0,23136.0,2921.0,67572531.0,0.0
2021-12-22 21:15:00,MHImain,HKFE,23136.0,23220.0,23032.0,23185.0,10842.0,250874071.0,0.0
2021-12-23 01:15:00,MHImain,HKFE,23186.0,23262.0,23026.0,23207.0,31774.0,735839863.0,0.0
2021-12-23 11:00:00,MHImain,HKFE,23204.0,23236.0,23115.0,23216.0,21803.0,505340264.0,0.0
2021-12-23 17:15:00,MHImain,HKFE,23225.0,23228.0,23187.0,23209.0,2393.0,55528826.0,0.0
2021-12-23 21:15:00,MHImain,HKFE,23206.0,23320.0,23164.0,23305.0,7952.0,184803073.0,0.0
2021-12-24 01:15:00,MHImain,HKFE,23304.0,23410.0,23192.0,23237.0,24762.0,576427738.0,0.0
2021-12-24 11:00:00,MHImain,HKFE,23236.0,23267.0,23223.0,23253.0,4558.0,105946732.0,0.0
2021-12-24 17:15:00,MHImain,HKFE,23220.0,23220.0,23220.0,23220.0,0.0,0.0,0.0
2021-12-24 21:15:00,MHImain,HKFE,23220.0,23220.0,23220.0,23220.0,0.0,0.0,0.0
2021-12-25 01:15:00,MHImain,HKFE,23220.0,23220.0,23220.0,23220.0,0.0,0.0,0.0
2021-12-28 01:15:00,MHImain,HKFE,23318.0,23344.0,23105.0,23224.0,26272.0,609956173.0,0.0
2021-12-28 11:00:00,MHImain,HKFE,23225.0,23376.0,23196.0,23363.0,21473.0,499696832.0,0.0
2021-12-28 17:15:00,MHImain,HKFE,23362.0,23382.0,23341.0,23366.0,2202.0,51442000.0,0.0
2021-12-28 21:15:00,MHImain,HKFE,23367.0,23374.0,23239.0,23275.0,5569.0,129789252.0,0.0
2021-12-29 01:15:00,MHImain,HKFE,23269.0,23324.0,23092.0,23132.0,19383.0,449068196.0,0.0
2021-12-29 11:00:00,MHImain,HKFE,23132.0,23145.0,23015.0,23065.0,15470.0,356933370.0,0.0
2021-12-29 17:15:00,MHImain,HKFE,23076.0,23093.0,23054.0,23080.0,1528.0,35259585.0,0.0
2021-12-29 21:15:00,MHImain,HKFE,23080.0,23119.0,22928.0,23008.0,6048.0,139280619.0,0.0
2021-12-30 01:15:00,MHImain,HKFE,23010.0,23242.0,23003.0,23178.0,20723.0,479833200.0,0.0
2021-12-30 11:00:00,MHImain,HKFE,23178.0,23194.0,22968.0,23145.0,25683.0,592851454.0,0.0
2021-12-30 17:15:00,MHImain,HKFE,23128.0,23155.0,23098.0,23127.0,2223.0,51410540.0,0.0
2021-12-30 21:15:00,MHImain,HKFE,23128.0,23479.0,23106.0,23474.0,14738.0,343987173.0,0.0
2021-12-31 01:15:00,MHImain,HKFE,23472.0,23607.0,23465.0,23513.0,25970.0,611068544.0,0.0
2021-12-31 11:00:00,MHImain,HKFE,23513.0,23531.0,23375.0,23423.0,7589.0,177874182.0,0.0
2021-12-31 17:15:00,MHImain,HKFE,23458.0,23458.0,23458.0,23458.0,0.0,0.0,0.0
2022-01-03 01:15:00,MHImain,HKFE,23476.0,23623.0,23300.0,23339.0,27029.0,633205229.0,0.0
2022-01-03 11:00:00,MHImain,HKFE,23338.0,23338.0,23173.0,23250.0,23437.0,544727094.0,0.0
2022-01-03 17:15:00,MHImain,HKFE,23227.0,23303.0,23227.0,23283.0,2522.0,58716150.0,0.0
2022-01-03 21:15:00,MHImain,HKFE,23280.0,23343.0,23134.0,23323.0,14783.0,343597581.0,0.0
2022-01-04 01:15:00,MHImain,HKFE,23325.0,23434.0,23162.0,23215.0,29524.0,687923973.0,0.0
2022-01-04 11:00:00,MHImain,HKFE,23215.0,23369.0,23140.0,23304.0,29038.0,675396279.0,0.0
2022-01-04 17:15:00,MHImain,HKFE,23305.0,23367.0,23298.0,23349.0,3891.0,90799852.0,0.0
2022-01-04 21:15:00,MHImain,HKFE,23349.0,23394.0,23239.0,23293.0,12487.0,291196404.0,0.0
2022-01-05 01:15:00,MHImain,HKFE,23293.0,23329.0,23002.0,23197.0,38247.0,885347089.0,0.0
2022-01-05 11:00:00,MHImain,HKFE,23196.0,23211.0,22864.0,22910.0,40414.0,929658942.0,0.0
2022-01-05 17:15:00,MHImain,HKFE,22911.0,22968.0,22904.0,22934.0,3660.0,83955518.0,0.0
2022-01-05 21:15:00,MHImain,HKFE,22933.0,23190.0,22912.0,23124.0,17814.0,411451366.0,0.0
2022-01-06 01:15:00,MHImain,HKFE,23128.0,23148.0,22710.0,22780.0,41458.0,948614753.0,0.0
2022-01-06 11:00:00,MHImain,HKFE,22777.0,23090.0,22745.0,22997.0,41390.0,947429154.0,0.0
2022-01-06 17:15:00,MHImain,HKFE,23010.0,23084.0,22988.0,23068.0,4602.0,106045431.0,0.0
2022-01-06 21:15:00,MHImain,HKFE,23070.0,23241.0,23028.0,23192.0,21099.0,488280237.0,0.0
2022-01-07 01:15:00,MHImain,HKFE,23192.0,23332.0,23140.0,23251.0,38378.0,890845131.0,0.0
2022-01-07 11:00:00,MHImain,HKFE,23249.0,23512.0,23221.0,23474.0,43755.0,1023869774.0,0.0
2022-01-07 17:15:00,MHImain,HKFE,23470.0,23542.0,23465.0,23478.0,4809.0,113038848.0,0.0
2022-01-07 21:15:00,MHImain,HKFE,23478.0,23645.0,23445.0,23585.0,22725.0,535069879.0,0.0
2022-01-08 01:15:00,MHImain,HKFE,23590.0,23596.0,23534.0,23564.0,1860.0,43824412.0,0.0
2022-01-10 01:15:00,MHImain,HKFE,23510.0,23714.0,23401.0,23684.0,36640.0,864018075.0,0.0
2022-01-10 11:00:00,MHImain,HKFE,23684.0,23792.0,23626.0,23669.0,32067.0,759993210.0,0.0
2022-01-10 17:15:00,MHImain,HKFE,23687.0,23723.0,23586.0,23592.0,5373.0,127107033.0,0.0
2022-01-10 21:15:00,MHImain,HKFE,23592.0,23705.0,23455.0,23544.0,18708.0,440805549.0,0.0
2022-01-11 01:15:00,MHImain,HKFE,23544.0,23808.0,23498.0,23772.0,38387.0,908254978.0,0.0
2022-01-11 11:00:00,MHImain,HKFE,23775.0,23852.0,23561.0,23695.0,36404.0,863702031.0,0.0
2022-01-11 17:15:00,MHImain,HKFE,23724.0,23795.0,23715.0,23724.0,4483.0,106503621.0,0.0
2022-01-11 21:15:00,MHImain,HKFE,23728.0,23984.0,23661.0,23978.0,19583.0,467053968.0,0.0
2022-01-12 01:15:00,MHImain,HKFE,23979.0,24187.0,23943.0,24172.0,31333.0,755078101.0,0.0
2022-01-12 11:00:00,MHImain,HKFE,24175.0,24398.0,24158.0,24319.0,33858.0,822492238.0,0.0
2022-01-12 17:15:00,MHImain,HKFE,24327.0,24444.0,24315.0,24426.0,5734.0,139901652.0,0.0
2022-01-12 21:15:00,MHImain,HKFE,24427.0,24568.0,24361.0,24486.0,18719.0,458071258.0,0.0
2022-01-13 01:15:00,MHImain,HKFE,24487.0,24540.0,24373.0,24454.0,31485.0,770220293.0,0.0
2022-01-13 11:00:00,MHImain,HKFE,24452.0,24485.0,24296.0,24465.0,32606.0,794936677.0,0.0
2022-01-13 17:15:00,MHImain,HKFE,24456.0,24472.0,24404.0,24426.0,3338.0,81573731.0,0.0
2022-01-13 21:15:00,MHImain,HKFE,24426.0,24484.0,24301.0,24380.0,13468.0,328489268.0,0.0
2022-01-14 01:15:00,MHImain,HKFE,24380.0,24380.0,24146.0,24232.0,32181.0,780227684.0,0.0
2022-01-14 11:00:00,MHImain,HKFE,24232.0,24388.0,24163.0,24380.0,31791.0,771661148.0,0.0
2022-01-14 17:15:00,MHImain,HKFE,24362.0,24448.0,24291.0,24314.0,5968.0,145482141.0,0.0
2022-01-14 21:15:00,MHImain,HKFE,24316.0,24467.0,24296.0,24347.0,13434.0,327740993.0,0.0
2022-01-15 01:15:00,MHImain,HKFE,24350.0,24383.0,24303.0,24373.0,1640.0,39913359.0,0.0
2022-01-17 01:15:00,MHImain,HKFE,24410.0,24414.0,24175.0,24228.0,29244.0,709693573.0,0.0
2022-01-17 11:00:00,MHImain,HKFE,24229.0,24261.0,24088.0,24184.0,29636.0,716537079.0,0.0
2022-01-17 17:15:00,MHImain,HKFE,24190.0,24253.0,24183.0,24220.0,3680.0,89167132.0,0.0
2022-01-17 21:15:00,MHImain,HKFE,24219.0,24261.0,24213.0,24236.0,2985.0,72342125.0,0.0
2022-01-18 01:15:00,MHImain,HKFE,24236.0,24383.0,24187.0,24365.0,29845.0,725298004.0,0.0
2022-01-18 11:00:00,MHImain,HKFE,24366.0,24373.0,24011.0,24036.0,39251.0,947132252.0,0.0
2022-01-18 17:15:00,MHImain,HKFE,24034.0,24034.0,23926.0,23975.0,7923.0,189954566.0,0.0
2022-01-18 21:15:00,MHImain,HKFE,23970.0,24149.0,23929.0,24123.0,13966.0,335867397.0,0.0
2022-01-19 01:15:00,MHImain,HKFE,24123.0,24274.0,24056.0,24185.0,34007.0,822116298.0,0.0
2022-01-19 11:00:00,MHImain,HKFE,24187.0,24188.0,23942.0,24079.0,34919.0,839746528.0,0.0
2022-01-19 17:15:00,MHImain,HKFE,24088.0,24354.0,24088.0,24347.0,8674.0,210454356.0,0.0
2022-01-19 21:15:00,MHImain,HKFE,24347.0,24400.0,24220.0,24362.0,16986.0,412911328.0,0.0
2022-01-20 01:15:00,MHImain,HKFE,24361.0,24600.0,24216.0,24584.0,37709.0,921411757.0,0.0
2022-01-20 11:00:00,MHImain,HKFE,24583.0,24988.0,24561.0,24985.0,43155.0,1069973771.0,0.0
2022-01-20 17:15:00,MHImain,HKFE,24979.0,25119.0,24936.0,25079.0,9868.0,247179816.0,0.0
2022-01-20 21:15:00,MHImain,HKFE,25079.0,25242.0,25011.0,25218.0,16426.0,412640821.0,0.0
2022-01-21 01:15:00,MHImain,HKFE,25219.0,25224.0,24808.0,24882.0,38716.0,964297021.0,0.0
2022-01-21 11:00:00,MHImain,HKFE,24885.0,24957.0,24734.0,24908.0,37707.0,936382424.0,0.0
2022-01-21 17:15:00,MHImain,HKFE,24902.0,25031.0,24901.0,24937.0,7167.0,179083023.0,0.0
2022-01-21 21:15:00,MHImain,HKFE,24937.0,24975.0,24691.0,24762.0,21640.0,537014655.0,0.0
2022-01-22 01:15:00,MHImain,HKFE,24758.0,24776.0,24683.0,24688.0,3128.0,77339742.0,0.0
2022-01-24 01:15:00,MHImain,HKFE,24679.0,24760.0,24580.0,24651.0,31863.0,786389709.0,0.0
2022-01-24 11:00:00,MHImain,HKFE,24652.0,24791.0,24590.0,24663.0,27402.0,676477603.0,0.0
2022-01-24 17:15:00,MHImain,HKFE,24660.0,24660.0,24396.0,24405.0,12306.0,301321123.0,0.0
2022-01-24 21:15:00,MHImain,HKFE,24406.0,24417.0,24010.0,24023.0,29868.0,723613941.0,0.0
2022-01-25 01:15:00,MHImain,HKFE,24023.0,24348.0,23998.0,24329.0,41555.0,1006478664.0,0.0
2022-01-25 11:00:00,MHImain,HKFE,24331.0,24358.0,23996.0,24233.0,41718.0,1010085672.0,0.0
2022-01-25 17:15:00,MHImain,HKFE,24290.0,24356.0,24192.0,24223.0,8347.0,202717996.0,0.0
2022-01-25 21:15:00,MHImain,HKFE,24223.0,24402.0,24174.0,24279.0,19637.0,476750890.0,0.0
2022-01-26 01:15:00,MHImain,HKFE,24282.0,24477.0,24227.0,24330.0,29783.0,725997591.0,0.0
2022-01-26 11:00:00,MHImain,HKFE,24329.0,24375.0,24121.0,24316.0,33038.0,800969593.0,0.0
2022-01-26 17:15:00,MHImain,HKFE,24317.0,24486.0,24317.0,24476.0,6372.0,155654703.0,0.0
2022-01-26 21:15:00,MHImain,HKFE,24478.0,24508.0,24229.0,24303.0,13101.0,318854241.0,0.0
2022-01-27 01:15:00,MHImain,HKFE,24294.0,24324.0,23734.0,23785.0,33155.0,791068531.0,0.0
2022-01-27 11:00:00,MHImain,HKFE,23785.0,23876.0,23568.0,23838.0,34735.0,823453185.0,0.0
2022-01-27 17:15:00,MHImain,HKFE,23838.0,24016.0,23838.0,23937.0,6306.0,150905105.0,0.0
2022-01-27 21:15:00,MHImain,HKFE,23937.0,24001.0,23852.0,23912.0,7772.0,186092856.0,0.0
2022-01-28 01:15:00,MHImain,HKFE,23914.0,23917.0,23503.0,23674.0,31744.0,751373019.0,0.0
2022-01-28 11:00:00,MHImain,HKFE,23674.0,23683.0,23389.0,23419.0,34940.0,822720105.0,0.0
2022-01-28 17:15:00,MHImain,HKFE,23438.0,23472.0,23272.0,23305.0,7921.0,185157645.0,0.0
2022-01-28 21:15:00,MHImain,HKFE,23307.0,23565.0,23305.0,23538.0,17634.0,412992277.0,0.0
2022-01-29 01:15:00,MHImain,HKFE,23540.0,23557.0,23456.0,23485.0,2493.0,58565584.0,0.0
2022-01-31 01:15:00,MHImain,HKFE,23580.0,23790.0,23425.0,23776.0,24279.0,573126699.0,0.0
2022-01-31 11:00:00,MHImain,HKFE,23778.0,23957.0,23760.0,23821.0,9136.0,217983601.0,0.0
2022-01-31 17:15:00,MHImain,HKFE,23858.0,23858.0,23858.0,23858.0,0.0,0.0,0.0
2022-01-31 21:15:00,MHImain,HKFE,23858.0,23858.0,23858.0,23858.0,0.0,0.0,0.0
2022-02-01 01:15:00,MHImain,HKFE,23858.0,23858.0,23858.0,23858.0,0.0,0.0,0.0
2022-02-04 01:15:00,MHImain,HKFE,24234.0,24419.0,24105.0,24379.0,30252.0,734228779.0,0.0
2022-02-04 11:00:00,MHImain,HKFE,24380.0,24604.0,24366.0,24539.0,28497.0,698540316.0,0.0
2022-02-04 17:15:00,MHImain,HKFE,24526.0,24564.0,24454.0,24497.0,5755.0,141025698.0,0.0
2022-02-04 21:15:00,MHImain,HKFE,24494.0,24604.0,24389.0,24545.0,15738.0,385435214.0,0.0
2022-02-05 01:15:00,MHImain,HKFE,24545.0,24588.0,24501.0,24582.0,1795.0,44067001.0,0.0
2022-02-07 01:15:00,MHImain,HKFE,24498.0,24583.0,24338.0,24385.0,30181.0,737753611.0,0.0
2022-02-07 11:00:00,MHImain,HKFE,24385.0,24546.0,24334.0,24458.0,31442.0,768931666.0,0.0
2022-02-07 17:15:00,MHImain,HKFE,24470.0,24551.0,24428.0,24541.0,4418.0,108199973.0,0.0
2022-02-07 21:15:00,MHImain,HKFE,24541.0,24563.0,24457.0,24501.0,9581.0,234850121.0,0.0
2022-02-08 01:15:00,MHImain,HKFE,24498.0,24574.0,24253.0,24281.0,29532.0,720573262.0,0.0
2022-02-08 11:00:00,MHImain,HKFE,24281.0,24400.0,24132.0,24332.0,36155.0,877063437.0,0.0
2022-02-08 17:15:00,MHImain,HKFE,24333.0,24481.0,24333.0,24423.0,7252.0,177083937.0,0.0
2022-02-08 21:15:00,MHImain,HKFE,24421.0,24741.0,24402.0,24718.0,16001.0,394072981.0,0.0
2022-02-09 01:15:00,MHImain,HKFE,24717.0,24847.0,24676.0,24728.0,28801.0,712982755.0,0.0
2022-02-09 11:00:00,MHImain,HKFE,24726.0,24902.0,24722.0,24826.0,29243.0,725559354.0,0.0
2022-02-09 17:15:00,MHImain,HKFE,24836.0,24898.0,24836.0,24890.0,3373.0,83900826.0,0.0
2022-02-09 21:15:00,MHImain,HKFE,24885.0,25089.0,24864.0,25024.0,11589.0,289526334.0,0.0
2022-02-10 01:15:00,MHImain,HKFE,25022.0,25058.0,24722.0,24744.0,28959.0,719469600.0,0.0
2022-02-10 11:00:00,MHImain,HKFE,24743.0,25011.0,24648.0,24990.0,32560.0,807504862.0,0.0
2022-02-10 17:15:00,MHImain,HKFE,24982.0,25028.0,24913.0,25017.0,5048.0,126031406.0,0.0
2022-02-10 21:15:00,MHImain,HKFE,25013.0,25152.0,24759.0,25076.0,23262.0,580560219.0,0.0
2022-02-11 01:15:00,MHImain,HKFE,25070.0,25088.0,24732.0,24898.0,33726.0,838129776.0,0.0
2022-02-11 11:00:00,MHImain,HKFE,24899.0,24938.0,24737.0,24858.0,34988.0,868593684.0,0.0
2022-02-11 17:15:00,MHImain,HKFE,24850.0,24958.0,24798.0,24927.0,5599.0,139289456.0,0.0
2022-02-11 21:15:00,MHImain,HKFE,24929.0,25011.0,24876.0,24966.0,14464.0,360774362.0,0.0
2022-02-12 01:15:00,MHImain,HKFE,24968.0,24972.0,24726.0,24768.0,3677.0,91339736.0,0.0
2022-02-14 01:15:00,MHImain,HKFE,24680.0,24738.0,24476.0,24631.0,32724.0,804833875.0,0.0
2022-02-14 11:00:00,MHImain,HKFE,24630.0,24654.0,24433.0,24447.0,30512.0,749265582.0,0.0
2022-02-14 17:15:00,MHImain,HKFE,24437.0,24635.0,24329.0,24544.0,11665.0,285401138.0,0.0
2022-02-14 21:15:00,MHImain,HKFE,24545.0,24578.0,24365.0,24456.0,16655.0,407240404.0,0.0
2022-02-15 01:15:00,MHImain,HKFE,24460.0,24565.0,24340.0,24432.0,28850.0,706319146.0,0.0
2022-02-15 11:00:00,MHImain,HKFE,24431.0,24523.0,24215.0,24500.0,37803.0,919632701.0,0.0
2022-02-15 17:15:00,MHImain,HKFE,24505.0,24565.0,24461.0,24544.0,6566.0,161036212.0,0.0
2022-02-15 21:15:00,MHImain,HKFE,24542.0,24657.0,24492.0,24630.0,12694.0,311982956.0,0.0
2022-02-16 01:15:00,MHImain,HKFE,24630.0,24735.0,24528.0,24681.0,30525.0,751745285.0,0.0
2022-02-16 11:00:00,MHImain,HKFE,24680.0,24746.0,24597.0,24717.0,27193.0,670781927.0,0.0
2022-02-16 17:15:00,MHImain,HKFE,24705.0,24726.0,24625.0,24640.0,5303.0,130799571.0,0.0
2022-02-16 21:15:00,MHImain,HKFE,24639.0,24732.0,24581.0,24722.0,11433.0,281947959.0,0.0
2022-02-17 01:15:00,MHImain,HKFE,24720.0,24872.0,24680.0,24795.0,28775.0,712638203.0,0.0
2022-02-17 11:00:00,MHImain,HKFE,24795.0,24825.0,24516.0,24709.0,38742.0,956201292.0,0.0
2022-02-17 17:15:00,MHImain,HKFE,24713.0,24776.0,24676.0,24731.0,5115.0,126453444.0,0.0
2022-02-17 21:15:00,MHImain,HKFE,24731.0,24808.0,24655.0,24709.0,15085.0,373005050.0,0.0
2022-02-18 01:15:00,MHImain,HKFE,24706.0,24765.0,24551.0,24708.0,27532.0,679376559.0,0.0
2022-02-18 11:00:00,MHImain,HKFE,24708.0,24738.0,24275.0,24320.0,45315.0,1111404267.0,0.0
2022-02-18 17:15:00,MHImain,HKFE,24298.0,24391.0,24261.0,24323.0,6221.0,151395353.0,0.0
2022-02-18 21:15:00,MHImain,HKFE,24323.0,24335.0,24102.0,24140.0,19128.0,463092948.0,0.0
2022-02-19 01:15:00,MHImain,HKFE,24139.0,24171.0,24077.0,24140.0,3204.0,77305032.0,0.0
2022-02-21 01:15:00,MHImain,HKFE,24138.0,24230.0,24034.0,24166.0,28671.0,692554383.0,0.0
2022-02-21 11:00:00,MHImain,HKFE,24167.0,24206.0,23998.0,24170.0,36945.0,891699823.0,0.0
2022-02-21 17:15:00,MHImain,HKFE,24169.0,24169.0,23991.0,24031.0,7661.0,184341558.0,0.0
2022-02-21 21:15:00,MHImain,HKFE,24033.0,24097.0,23956.0,24012.0,10673.0,256479342.0,0.0
